OBJECTID,UUID,OPERATOR,DATEOFCREATION,DATEOFCHANGE,CREATION_YEAR,CREATION_MONTH,REVISION_YEAR,REVISION_MONTH,REASONFORCHANGE,OBJECTORIGIN,OBJECTORIGIN_YEAR,OBJECTORIGIN_MONTH,RC_ID,WU_ID,RC_ID_CREATION,WU_ID_CREATION,REVISION_QUALITY,ORIGINAL_ORIGIN,INTEGRATION_OBJECT_UUID,TREE_LEVEL,PARENT_REF,DESCRIPTION,GEOLCODE
74,{314722D8-0C34-489B-BE9B-64646DCFCE7A},,2025-05-19 22:14:12.000001,2025-05-19 22:14:12.000001,,,,,,,,,,,,,,,,3,15251073.0,Landaize-Kalk,15251074
75,{0B21B335-5690-4A44-BFE7-CDA024FF9CBB},,2025-05-19 22:14:12.000001,2025-05-19 22:14:12.000001,,,,,,,,,,,,,,,,2,15251072.0,Tabalcon-Kalk,15251075
76,{B0DAB5E3-D26A-4561-8E97-DF83293874E7},,2025-05-19 22:14:12.000001,2025-05-19 22:14:12.000001,,,,,,,,,,,,,,,,2,15251072.0,Couvaloup-Member,15251076
77,{DEB0968B-ED5B-4B6C-905B-82C6757BF182},,2025-05-19 22:14:13.000000,2025-05-19 22:14:13.000000,,,,,,,,,,,,,,,,1,0.0,Le-Coin-Formation,15251077
78,{02B44B6A-C468-48FC-9557-6FAF1F5AE5B5},,2025-05-19 22:14:13.000000,2025-05-19 22:14:13.000000,,,,,,,,,,,,,,,,1,0.0,Hangende-Bankkalke-Formation,15251078
79,{9A985CC5-3974-45BA-8054-716C6D346E76},,2025-05-19 22:14:13.000000,2025-05-19 22:14:13.000000,,,,,,,,,,,,,,,,1,0.0,Hohentengen-Formation,15251079
80,{49AAAD91-46C4-4BA7-A6ED-33E4209DFEA7},,2025-05-19 22:14:13.000000,2025-05-19 22:14:13.000000,,,,,,,,,,,,,,,,1,0.0,Zementmergel-Formation,15251080
81,{B827544A-2AB6-4396-A796-FF340FD72337},,2025-05-19 22:14:13.000000,2025-05-19 22:14:13.000000,,,,,,,,,,,,,,,,1,0.0,Liegende-Bankkalke-Formation,15251081
82,{8FE76483-FF3F-4961-80BB-71D25D6564DE},,2025-05-19 22:14:13.000000,2025-05-19 22:14:13.000000,,,,,,,,,,,,,,,,1,0.0,Obere-Felsenkalke-Formation,15251082
83,{1E78067E-BF1A-483A-9F61-3448B09F263E},,2025-05-19 22:14:14.000000,2025-05-19 22:14:14.000000,,,,,,,,,,,,,,,,1,0.0,Untere-Felsenkalke-Formation,15251083
84,{2331F5F0-342F-4CA0-9C47-EA1F4EBF5DC2},,2025-05-19 22:14:14.000000,2025-05-19 22:14:14.000000,,,,,,,,,,,,,,,,1,0.0,Lacunosamergel-Formation,15251084
85,{CDF6EA35-1DD5-42C3-BD54-70A76DA8F797},,2025-05-19 22:14:14.000000,2025-05-19 22:14:14.000000,,,,,,,,,,,,,,,,1,0.0,Weilergraben-Formation,15251085
86,{9E17FB1B-4F8B-4F19-851F-4BC6735CCB76},,2025-05-19 22:14:14.000000,2025-05-19 22:14:14.000000,,,,,,,,,,,,,,,,2,15251085.0,Gugenmühle-Member,15251086
87,{81AC2EC0-CE39-4509-AFF1-036D1803139E},,2025-05-19 22:14:14.000000,2025-05-19 22:14:14.000000,,,,,,,,,,,,,,,,1,0.0,Schwarzbach-Formation,15251087
88,{97E8BEE6-02CC-4108-BC0B-20B0159679F2},,2025-05-19 22:14:15.000000,2025-05-19 22:14:15.000000,,,,,,,,,,,,,,,,1,0.0,Burghorn-Formation,15251088
89,{34EBD722-1AB5-4CBA-A994-BBCAE8672EAC},,2025-05-19 22:14:15.000000,2025-05-19 22:14:15.000000,,,,,,,,,,,,,,,,2,15251088.0,Wettingen-Member,15251089
90,{DD04DF80-A3D9-4032-967D-931BCC2D7188},,2025-05-19 22:14:15.000000,2025-05-19 22:14:15.000000,,,,,,,,,,,,,,,,2,15251088.0,Baden-Member,15251090
91,{12379A52-2E3F-4579-9FC0-4AE4C9B1DB95},,2025-05-19 22:14:15.000000,2025-05-19 22:14:15.000000,,,,,,,,,,,,,,,,1,0.0,Oberjura-Massenkalk-Formation,15251091
92,{C5C304A1-3058-4B95-91E4-12262C9D48AD},,2025-05-19 22:14:15.000000,2025-05-19 22:14:15.000000,,,,,,,,,,,,,,,,2,15251091.0,Lochen-Subformation,15251092
93,{2EB8182E-36C8-495D-9E9F-836F1C7A74E2},,2025-05-19 22:14:16.000000,2025-05-19 22:14:16.000000,,,,,,,,,,,,,,,,1,0.0,Courgenay-Formation,15251093
94,{7C88A4FB-F917-41D0-A671-1FADEE4B4B62},,2025-05-19 22:14:16.000000,2025-05-19 22:14:16.000000,,,,,,,,,,,,,,,,2,15251094.0,Porrentruy-Member,15251094
95,{6760BD4C-5B9A-4D4E-AA97-ABA43B0FD9AC},,2025-05-19 22:14:16.000000,2025-05-19 22:14:16.000000,,,,,,,,,,,,,,,,2,15251094.0,La-May-Member,15251095
96,{AEEB70C5-ED78-49D4-A1E4-1357AF7FC7F3},,2025-05-19 22:14:16.000000,2025-05-19 22:14:16.000000,,,,,,,,,,,,,,,,1,0.0,Balsthal-Formation,15251096
97,{8A8B326C-143E-4B7A-8264-686FC623978D},,2025-05-19 22:14:16.000000,2025-05-19 22:14:16.000000,,,,,,,,,,,,,,,,2,15251096.0,Verena-Member,15251097
98,{FE9C250E-6518-4780-8A53-91B70FF4028A},,2025-05-19 22:14:16.000000,2025-05-19 22:14:16.000000,,,,,,,,,,,,,,,,2,15251096.0,Holzflue-Member,15251098
99,{D2AE4A5E-0B05-49CE-AD22-0509384A349A},,2025-05-19 22:14:17.000000,2025-05-19 22:14:17.000000,,,,,,,,,,,,,,,,3,15251098.0,Balmberg-Oolith,15251099
100,{B5A0A2BD-53B9-4501-BDCE-8EACDBB74C6A},,2025-05-19 22:14:17.000000,2025-05-19 22:14:17.000000,,,,,,,,,,,,,,,,2,15251096.0,Laufen-Member,15251100
101,{01625778-7ADB-4530-B691-9E737B980717},,2025-05-19 22:14:17.000000,2025-05-19 22:14:17.000000,,,,,,,,,,,,,,,,3,15251100.0,Hautes-Roches-Algenkalk,15251101
102,{B50AE5E6-922C-49B0-ABF3-7391B1BD9440},,2025-05-19 22:14:17.000000,2025-05-19 22:14:17.000000,,,,,,,,,,,,,,,,3,15251100.0,Akzessorische Mumienbänke,15251102
103,{1870487F-6DAA-40AB-B9BD-48AA28D97B26},,2025-05-19 22:14:17.000000,2025-05-19 22:14:17.000000,,,,,,,,,,,,,,,,2,15251096.0,Olten-Member,15251103
104,{B8B7D672-E4DD-4A84-99B0-ECE65A534AB7},,2025-05-19 22:14:18.000000,2025-05-19 22:14:18.000000,,,,,,,,,,,,,,,,2,15251096.0,Steinibach-Member,15251104
105,{EBF8C15F-B21A-48B6-9704-A7CE6A9E152C},,2025-05-19 22:14:18.000000,2025-05-19 22:14:18.000000,,,,,,,,,,,,,,,,1,0.0,Wohlgeschichtete-Kalke-Formation,15251105
106,{1A891811-86F2-4B9A-A7C3-43BB1ED78E83},,2025-05-19 22:14:18.000000,2025-05-19 22:14:18.000000,,,,,,,,,,,,,,,,1,0.0,Villigen-Formation,15251106
107,{377D9FCE-6B9B-48DB-BC84-3757AF7391F7},,2025-05-19 22:14:18.000000,2025-05-19 22:14:18.000000,,,,,,,,,,,,,,,,2,15251106.0,Wangental-Member,15251107
108,{6B960749-F2E8-4C59-9E69-3734AD353F00},,2025-05-19 22:14:18.000000,2025-05-19 22:14:18.000000,,,,,,,,,,,,,,,,2,15251106.0,Letzi-Member,15251108
109,{DBA378AD-5A68-4747-9234-A8783B750F60},,2025-05-19 22:14:18.000000,2025-05-19 22:14:18.000000,,,,,,,,,,,,,,,,3,15251106.0,«Knollen-Bank»,15251109
110,{96DBEE7E-FDDF-40EC-AC6B-65AE02498804},,2025-05-19 22:14:19.000000,2025-05-19 22:14:19.000000,,,,,,,,,,,,,,,,2,15251106.0,Küssaburg-Member,15251110
111,{5B49765D-2591-42C5-A4ED-9C61A3F6A794},,2025-05-19 22:14:19.000000,2025-05-19 22:14:19.000000,,,,,,,,,,,,,,,,2,15251106.0,Wangen-Member,15251111
112,{63C47454-3F13-4A85-BF03-E7A7AF5FB8D3},,2025-05-19 22:14:19.000000,2025-05-19 22:14:19.000000,,,,,,,,,,,,,,,,2,15251106.0,Hornbuck-Member,15251112
113,{7B397CD2-27C8-4778-9345-2D8B297DB064},,2025-05-19 22:14:19.000000,2025-05-19 22:14:19.000000,,,,,,,,,,,,,,,,2,15251106.0,«Crenularis-Member»,15251113
114,{D0A1563D-A67A-4274-831B-D3509DD77319},,2025-05-19 22:14:19.000000,2025-05-19 22:14:19.000000,,,,,,,,,,,,,,,,2,15251106.0,Geissberg-Member,15251114
115,{04F9E1D2-3464-4DC2-9F69-39B21B6746F0},,2025-05-19 22:14:20.000001,2025-05-19 22:14:20.000001,,,,,,,,,,,,,,,,1,0.0,Vellerat-Formation,15251116
116,{D6C93981-2090-4689-91CB-E4683DB05190},,2025-05-19 22:14:20.000001,2025-05-19 22:14:20.000001,,,,,,,,,,,,,,,,2,15251116.0,Bure-Member,15251117
117,{3AAA17E0-12E6-4B04-8BE9-ED8D8F8FEC4C},,2025-05-19 22:14:20.000001,2025-05-19 22:14:20.000001,,,,,,,,,,,,,,,,2,15251116.0,«Oolithe-Rousse-Member»,15251118
118,{9124828B-B6BC-4C68-80E8-1B645161FD32},,2025-05-19 22:14:20.000001,2025-05-19 22:14:20.000001,,,,,,,,,,,,,,,,2,15251116.0,«Hauptmumienbank-Member»,15251119
119,{17A89E93-EA1E-4D18-8A33-39E273826417},,2025-05-19 22:14:20.000001,2025-05-19 22:14:20.000001,,,,,,,,,,,,,,,,2,15251116.0,Röschenz-Member,15251120
120,{4FF5E39C-44CB-4F54-A3FF-B3F3240FE17A},,2025-05-19 22:14:20.000001,2025-05-19 22:14:20.000001,,,,,,,,,,,,,,,,3,15251120.0,«Brauner Oolith»,15251121
121,{B17359F7-04EC-4298-97CB-AB0D77136280},,2025-05-19 22:14:21.000000,2025-05-19 22:14:21.000000,,,,,,,,,,,,,,,,3,15251120.0,«Grüne Mumienbank»,15251122
122,{F396D1F3-0206-4DFE-914D-48F765510D5D},,2025-05-19 22:14:21.000000,2025-05-19 22:14:21.000000,,,,,,,,,,,,,,,,2,15251116.0,Vorbourg-Member,15251123
123,{2C1D61FA-7F72-4FA2-944C-511E866A2EC7},,2025-05-19 22:14:21.000000,2025-05-19 22:14:21.000000,,,,,,,,,,,,,,,,1,0.0,Günsberg-Formation,15251124
124,{52D1B756-D03A-4BA7-9D67-4E68A8B34288},,2025-05-19 22:14:21.000000,2025-05-19 22:14:21.000000,,,,,,,,,,,,,,,,2,15251124.0,Moutier-Korallenkalk,15251125
125,{5FCE6367-742E-4551-B79F-CEF50783AC94},,2025-05-19 22:14:21.000000,2025-05-19 22:14:21.000000,,,,,,,,,,,,,,,,1,0.0,St-Ursanne-Formation,15251126
126,{FD3F82F7-1121-426E-8EFF-A68F7E88022F},,2025-05-19 22:14:22.000000,2025-05-19 22:14:22.000000,,,,,,,,,,,,,,,,2,15251126.0,Tiergarten-Member,15251127
127,{5E874E47-DB2F-4353-B867-5D0F8C089FAF},,2025-05-19 22:14:22.000000,2025-05-19 22:14:22.000000,,,,,,,,,,,,,,,,2,15251126.0,Buix-Member,15251128
128,{EEDD4ECF-D362-40C9-8304-6827A374ED40},,2025-05-19 22:14:22.000000,2025-05-19 22:14:22.000000,,,,,,,,,,,,,,,,2,15251126.0,Chestel-Member,15251129
129,{4BD2F4F4-6A67-413B-9E00-D7D2A0B57ACA},,2025-05-19 22:14:22.000000,2025-05-19 22:14:22.000000,,,,,,,,,,,,,,,,3,15251129.0,Caquerelle-Pisolith,15251130
130,{38F9231B-4B92-49FF-A873-91B46C95DFC3},,2025-05-19 22:14:22.000000,2025-05-19 22:14:22.000000,,,,,,,,,,,,,,,,2,15251126.0,Grellingen-Member,15251131
131,{24F3307E-1BE3-417B-9E22-425E57200BF9},,2025-05-19 22:14:22.000000,2025-05-19 22:14:22.000000,,,,,,,,,,,,,,,,1,0.0,Pichoux-Formation,15251132
132,{E8E78F4A-7451-4D13-B6C0-F2B415C7E8AE},,2025-05-19 22:14:23.000000,2025-05-19 22:14:23.000000,,,,,,,,,,,,,,,,1,0.0,Impressamergel-Formation,15251133
133,{4CF52988-5866-4488-BF39-233BCCE0E800},,2025-05-19 22:14:23.000000,2025-05-19 22:14:23.000000,,,,,,,,,,,,,,,,1,0.0,Wildegg-Formation,15251134
134,{DCEC295C-2DCE-4AE5-9FEA-7647756B9534},,2025-05-19 22:14:23.000000,2025-05-19 22:14:23.000000,,,,,,,,,,,,,,,,2,15251134.0,Effingen-Member,15251135
135,{D01926B2-B2EC-4DF5-ADA0-AF9808A305C5},,2025-05-19 22:14:23.000000,2025-05-19 22:14:23.000000,,,,,,,,,,,,,,,,3,15251135.0,Gerstenhübel-Bank,15251136
136,{E9E540C2-3FDE-4A1C-8E98-E7F873E4281D},,2025-05-19 22:14:23.000000,2025-05-19 22:14:23.000000,,,,,,,,,,,,,,,,3,15251135.0,«Pecten-Bank»,15251137
137,{E36B2BFD-5D0A-437E-BD13-CE34FA56740E},,2025-05-19 22:14:24.000000,2025-05-19 22:14:24.000000,,,,,,,,,,,,,,,,2,15251134.0,Birmenstorf-Member,15251138
138,{767EBFB2-0303-4A71-B171-A6E327C6D726},,2025-05-19 22:14:24.000000,2025-05-19 22:14:24.000000,,,,,,,,,,,,,,,,1,0.0,Bärschwil-Formation,15251139
139,{FFBDDF06-8DB4-4DEB-952E-EADD96DF3F2F},,2025-05-19 22:14:24.000000,2025-05-19 22:14:24.000000,,,,,,,,,,,,,,,,2,15251139.0,Liesberg-Member,15251140
140,{C1C48947-4AF5-404B-BD38-E20FF15DAC0E},,2025-05-19 22:14:24.000000,2025-05-19 22:14:24.000000,,,,,,,,,,,,,,,,2,15251139.0,Sornetan-Member,15251141
141,{6B5DECC7-4613-41A6-BB15-0A12AB46CA50},,2025-05-19 22:14:24.000000,2025-05-19 22:14:24.000000,,,,,,,,,,,,,,,,2,15251139.0,«Renggeri-Member»,15251142
142,{3207994E-4783-45A6-8846-0BFD482BCDC2},,2025-05-19 22:14:24.000000,2025-05-19 22:14:24.000000,,,,,,,,,,,,,,,,1,0.0,Ornatenton-Formation,15251143
143,{0DEC9631-1AFD-40B2-8425-5386B11007D7},,2025-05-19 22:14:25.000000,2025-05-19 22:14:25.000000,,,,,,,,,,,,,,,,2,15251143.0,Glaukonitsandmergel-Subformation,15251144
144,{DFA7BB71-BA65-495B-B182-4DF3E78D7853},,2025-05-19 22:14:25.000000,2025-05-19 22:14:25.000000,,,,,,,,,,,,,,,,3,15251144.0,Grenzkalk,15251145
145,{09DCDC91-C7D2-4D74-8865-6C84E3D699F6},,2025-05-19 22:14:25.000000,2025-05-19 22:14:25.000000,,,,,,,,,,,,,,,,2,15251143.0,Ancepsoolith-Subformation,15251115
146,{28AECD93-5C7A-4AD2-A5D2-84BDA1F99D60},,2025-05-19 22:14:25.000000,2025-05-19 22:14:25.000000,,,,,,,,,,,,,,,,2,15251143.0,Macrocephalenoolith-Subformation,15251146
147,{CE9BC97A-E150-46DD-98DE-5D875560990C},,2025-05-19 22:14:25.000000,2025-05-19 22:14:25.000000,,,,,,,,,,,,,,,,1,0.0,Wutach-Formation,15251147
148,{21C9559F-C81F-4259-B7A8-160F0778773A},,2025-05-19 22:14:25.000000,2025-05-19 22:14:25.000000,,,,,,,,,,,,,,,,1,0.0,Ifenthal-Formation,15251148
149,{F1DFF88C-D1ED-459A-81E5-187FCDBA3454},,2025-05-19 22:14:26.000000,2025-05-19 22:14:26.000000,,,,,,,,,,,,,,,,2,15251148.0,Graitery-Member,15251149
150,{19DA8B64-712C-44CA-89C8-A499A6F9AAB3},,2025-05-19 22:14:26.000000,2025-05-19 22:14:26.000000,,,,,,,,,,,,,,,,2,15251148.0,Herznach-Member,15251150
151,{106733E4-326B-4F86-BD81-E0ED6CF2964D},,2025-05-19 22:14:26.000000,2025-05-19 22:14:26.000000,,,,,,,,,,,,,,,,3,15251150.0,Schellenbrücke-Bank,15251151
152,{180638BF-F91C-42C9-8D98-84FE6840D0B6},,2025-05-19 22:14:26.000000,2025-05-19 22:14:26.000000,,,,,,,,,,,,,,,,2,15251148.0,Bollement-Member,15251152
153,{324D590C-F283-43F0-9B58-F8367DCC6E74},,2025-05-19 22:14:26.000000,2025-05-19 22:14:26.000000,,,,,,,,,,,,,,,,2,15251148.0,Ängistein-Member,15251153
154,{BAF579D6-DE73-4499-927E-D82AC25342A6},,2025-05-19 22:14:26.000000,2025-05-19 22:14:26.000000,,,,,,,,,,,,,,,,3,15251153.0,Unter-Erli-Bank,15251154
155,{E345C0A0-73E9-4BF3-84EF-9BAFE84681E0},,2025-05-19 22:14:27.000000,2025-05-19 22:14:27.000000,,,,,,,,,,,,,,,,2,15251148.0,Bözen-Member,15251155
156,{EFF8E69F-6519-459C-8D15-36597406752D},,2025-05-19 22:14:27.000000,2025-05-19 22:14:27.000000,,,,,,,,,,,,,,,,2,15251148.0,Saulcy-Member,15251156
157,{444F4524-A3B4-41CA-917B-F22BA71D4527},,2025-05-19 22:14:27.000000,2025-05-19 22:14:27.000000,,,,,,,,,,,,,,,,2,15251148.0,Châtillon-Member,15251157
158,{9EC5F7DA-320B-485F-8749-C6863FD3CDB3},,2025-05-19 22:14:27.000000,2025-05-19 22:14:27.000000,,,,,,,,,,,,,,,,2,15251148.0,St-Brais-Member,15251158
159,{541BFDE8-CD43-437D-B4F5-1F5DE9031C2D},,2025-05-19 22:14:27.000000,2025-05-19 22:14:27.000000,,,,,,,,,,,,,,,,2,15251148.0,Schelmenloch-Member,15251159
160,{CE0B4C2B-3535-43C4-BEB6-6C2D74752B4D},,2025-05-19 22:14:28.000001,2025-05-19 22:14:28.000001,,,,,,,,,,,,,,,,3,15251159.0,Anwil-Bank,15251160
161,{40F132A8-0DC1-4EA6-8CDE-0F95B8887D2C},,2025-05-19 22:14:28.000001,2025-05-19 22:14:28.000001,,,,,,,,,,,,,,,,1,0.0,Variansmergel-Formation,15251161
162,{9E955F08-7B71-413C-8BE4-C70932401B4D},,2025-05-19 22:14:28.000001,2025-05-19 22:14:28.000001,,,,,,,,,,,,,,,,1,0.0,Hauptrogenstein,15251162
163,{35FE0ED1-7717-4728-904E-C346643468E5},,2025-05-19 22:14:28.000001,2025-05-19 22:14:28.000001,,,,,,,,,,,,,,,,2,15251162.0,«Spatkalk» (Hauptrogenstein),15251163
164,{150EAF92-ABF7-4BE6-84E5-21A83F996527},,2025-05-19 22:14:28.000001,2025-05-19 22:14:28.000001,,,,,,,,,,,,,,,,2,15251162.0,«Ferrugineus-Oolith»,15251164
165,{16753147-C6E3-48EE-AEA9-F515DD23500E},,2025-05-19 22:14:28.000001,2025-05-19 22:14:28.000001,,,,,,,,,,,,,,,,2,15251162.0,«Pierre Blanche» (Hauptrogenstein),15251165
166,{ADB81C0D-384F-4D75-956A-3E338EF3C7BB},,2025-05-19 22:14:29.000000,2025-05-19 22:14:29.000000,,,,,,,,,,,,,,,,2,15251162.0,Movelier-Schichten,15251166
167,{A8821905-AAC4-404E-8E2A-964483BFBD67},,2025-05-19 22:14:29.000000,2025-05-19 22:14:29.000000,,,,,,,,,,,,,,,,2,15251162.0,«Grande Oolithe» (Hauptrogenstein),15251167
168,{374B1A11-3B18-4F72-A714-89A5AFFB19F0},,2025-05-19 22:14:29.000000,2025-05-19 22:14:29.000000,,,,,,,,,,,,,,,,2,15251162.0,Wittnau-Korallenkalk,15251168
169,{7D2DFDD0-CF93-497A-AD34-B2521AA5C556},,2025-05-19 22:14:29.000000,2025-05-19 22:14:29.000000,,,,,,,,,,,,,,,,2,15251162.0,Furcil-Mergel,15251169
170,{F483A0BE-A85D-4504-B00E-A9EDA83FBB49},,2025-05-19 22:14:29.000000,2025-05-19 22:14:29.000000,,,,,,,,,,,,,,,,2,15251162.0,«Calcaire roux marneux» (Hauptrogenstein),15251170
171,{0B268216-5253-4717-B5FA-B2BEA3F5F4BB},,2025-05-19 22:14:29.000000,2025-05-19 22:14:29.000000,,,,,,,,,,,,,,,,2,15251162.0,«Homomya-Mergel»,15251171
172,{EDDB3441-D2AF-46B2-AF96-105117FA6887},,2025-05-19 22:14:30.000000,2025-05-19 22:14:30.000000,,,,,,,,,,,,,,,,2,15251162.0,«Obere Acuminata-Schichten»,15251172
173,{7ECCC457-238A-4755-9558-7AA79D230203},,2025-05-19 22:14:30.000000,2025-05-19 22:14:30.000000,,,,,,,,,,,,,,,,2,15251162.0,«Oolithe Subcompacte» (Hauptrogenstein),15251173
634,{25394274-CF9B-4F7F-A8AD-98D93A19A38A},,2025-05-19 22:15:58.000000,2025-05-19 22:15:58.000000,,,,,,,,,,,,,,,,2,15253100.0,Ringgenberg-Schichten,15253103
635,{7BFBCE55-166B-4EB0-B1AA-001350CD58D3},,2025-05-19 22:15:58.000000,2025-05-19 22:15:58.000000,,,,,,,,,,,,,,,,3,15253100.0,Rahberg-Bank,15253104
636,{88185F69-1BFA-4773-BBF8-4EE5679B6F14},,2025-05-19 22:15:58.000000,2025-05-19 22:15:58.000000,,,,,,,,,,,,,,,,3,15253100.0,Palis-Bank,15253105
637,{EF2D1D4C-CDAF-4ED5-8FBC-95AE66EA5A11},,2025-05-19 22:15:58.000000,2025-05-19 22:15:58.000000,,,,,,,,,,,,,,,,3,15253100.0,Gemsmättli-Bank,15253106
638,{9C64B65E-84C4-4E4C-AFDA-0BA91F01476A},,2025-05-19 22:15:58.000000,2025-05-19 22:15:58.000000,,,,,,,,,,,,,,,,1,0.0,Betlis-Formation,15253107
639,{8A947BA9-F5F9-4B73-AC59-202DF4E5A1ED},,2025-05-19 22:15:59.000000,2025-05-19 22:15:59.000000,,,,,,,,,,,,,,,,2,15253107.0,«Pygurus-Member»,15253108
